ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications,IS_MALWARE
1876,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196306,1746196337,30,1746196306,84,3,3,0,78,84,0,0,0,0,0,0,0,0,0,1,203,4294937353,0,0,0,0,0,0,10,427,0,0,0
3764,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,0,276,0,1,1746196306,1746196336,30,1746196306,99,0,0,0,99,99,0,0,0,0,0,0,0,0,0,1,922,4294951476,0,0,0,0,0,0,9,0,0,0,0
3340,\Device\HarddiskVolume3\Windows\System32\svchost.exe,20,281,0,1,1746196307,1746196327,20,1746196307,2002,143,4,0,1855,2002,0,0,0,0,0,441,0,0,0,1,527,4294952744,6000,0,0,0,0,7,10,209,0,0,0
4872,\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\0befaa4e0feb435459faba84b6952dd7ebfa77d74059a6f7d154d75491fd1c14.exe,16,324,0,1,1746196307,1746196324,16,1746196307,33567,2,7,0,33558,33565,0,0,0,0,0,6637,9,0,3,0,0,0,125625,0,0,0,0,0,10,348,0,0,1
2612,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1746196307,1746196330,22,1746196307,578,0,0,0,578,578,0,0,102,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0
1020,\Device\HarddiskVolume3\Windows\System32\svchost.exe,18,281,0,1,1746196307,1746196334,26,1746196307,1784,35,10,1,1738,1778,0,0,186,0,0,104,12,0,6,0,0,0,5666,0,0,0,0,1,16,289,0,0,0
652,\Device\HarddiskVolume3\Windows\System32\csrss.exe,25,255,0,1,1746196307,1746196336,29,1746196307,177,0,0,0,177,177,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,11,0,0,0,0
4836,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe,0,259,0,1,1746196307,1746196330,22,1746196307,1335,0,1,0,1334,1335,0,0,294,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,250,0,0,0
2024,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196307,1746196307,0,1746196307,57,4,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
4932,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,0,323,0,1,1746196308,1746196308,0,1746196308,2812,6,1,0,2805,2809,0,0,754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0,0
992,\Device\HarddiskVolume3\Windows\System32\sihost.exe,16,280,0,1,1746196308,1746196334,26,1746196308,994,8,0,0,986,994,0,0,539,0,0,0,0,0,0,0,0,0,3375,0,0,0,0,0,14,0,0,0,0
2272,\Device\HarddiskVolume3\Windows\System32\svchost.exe,18,281,0,1,1746196308,1746196333,25,1746196308,2241,178,32,0,2031,2241,0,0,0,0,0,567,0,0,0,1,4624,4294951520,7333,0,0,0,0,10,10,175,0,0,0
3688,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196308,1746196308,0,1746196308,76,0,2,0,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250,0,0,0
7032,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196308,1746196324,15,1746196308,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,1,1025,4294951704,0,0,0,0,0,0,9,250,0,0,0
2920,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196308,1746196324,15,1746196308,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250,0,0,0
4220,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196308,1746196324,15,1746196308,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,1,2835,4294951752,0,0,0,0,0,0,9,250,0,0,0
1816,\Device\HarddiskVolume3\Windows\System32\cmd.exe,2,235,0,1,1746196308,1746196330,21,1746196308,114,0,1,0,113,114,0,0,0,0,0,0,0,0,0,1,9491,4294954054,3000,0,0,0,0,0,9,250,0,0,0
5728,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,15,283,0,1,1746196308,1746196324,15,1746196308,322,0,0,0,322,322,0,0,197,0,0,0,0,0,6,1,121747,0,1200,0,0,0,0,0,9,0,0,0,0
3220,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,1,263,0,1,1746196308,1746196324,15,1746196308,290,8,14,1,267,290,0,0,0,0,0,0,0,0,0,1,757,4294952969,12000,0,0,0,0,4,9,140,0,0,0
6820,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,15,263,0,1,1746196308,1746196324,15,1746196308,290,8,14,1,267,290,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,4,9,134,0,0,0
2624,\Device\HarddiskVolume3\Windows\System32\svchost.exe,15,281,0,1,1746196308,1746196324,15,1746196308,219,24,0,0,195,195,0,0,72,0,0,0,0,0,1,0,0,0,800,0,0,0,0,13,10,0,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\svchost.exe,15,281,0,1,1746196309,1746196324,15,1746196309,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,9,0,0,0,0
3508,\Device\HarddiskVolume3\Windows\System32\svchost.exe,5,281,0,1,1746196310,1746196324,14,1746196310,354,2,0,0,352,354,0,0,245,0,0,0,0,0,2,0,0,0,3600,0,0,0,0,0,7,0,0,0,0
4036,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,18,304,0,1,1746196311,1746196329,18,1746196311,6021,0,3,0,6018,6021,0,0,812,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,12,270,0,0,0
5156,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,11,294,0,1,1746196311,1746196329,18,1746196311,287,0,2,0,285,287,0,0,88,0,0,0,0,0,0,0,0,0,1090,0,0,0,0,1,9,240,0,0,0
7336,\Device\HarddiskVolume3\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,16,264,0,1,1746196313,1746196330,17,1746196313,3997,180,1,0,3816,3997,0,31,161,0,0,920,1,0,8,0,0,0,14625,0,0,0,0,4,10,0,0,0,0
7328,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,15,319,0,1,1746196313,1746196329,15,1746196313,809,1,0,0,808,808,0,0,444,0,0,0,0,0,7,0,0,0,3200,0,0,0,0,0,9,0,0,0,0
1400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,18,281,0,1,1746196316,1746196334,18,1746196316,1514,6,3,0,1505,1514,0,0,744,0,0,0,0,0,2,0,0,0,5000,0,0,0,0,0,13,242,0,0,0
7512,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,8,291,0,1,1746196316,1746196324,8,1746196316,670,12,3,2,653,669,0,0,410,0,0,0,0,0,6,0,0,0,4500,0,0,0,0,2,8,319,0,0,0
1804,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196316,1746196334,17,1746196316,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4,,0,0,0,1,1746196316,1746196324,8,1746196316,7,1,2,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,224,0,0,0
7380,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,7,266,0,1,1746196317,1746196324,7,1746196317,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,4285,0,0,0,0,1,9,0,0,0,0
2264,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196320,1746196336,16,1746196320,18,1,1,0,16,18,0,0,0,0,0,0,0,0,0,1,55319,4294956546,0,0,0,0,0,0,9,300,0,0,0
1628,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1746196322,1746196324,1,1746196322,140,0,0,0,140,140,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,8,0,0,0,0
7644,\Device\HarddiskVolume3\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,9,302,0,1,1746196324,1746196336,11,1746196324,7509,9,0,0,7500,7507,0,0,1754,0,0,0,0,0,9,0,0,0,50000,0,0,0,0,0,14,0,0,0,0
7756,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196324,1746196324,0,1746196324,372,0,0,0,372,372,0,0,145,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0
1300,\Device\HarddiskVolume3\Windows\System32\dwm.exe,0,235,0,1,1746196324,1746196324,0,1746196324,13,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
2812,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196324,1746196328,4,1746196324,56,0,0,0,56,56,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
7948,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,1,320,0,1,1746196324,1746196326,1,1746196324,2449,0,0,0,2449,2449,0,0,905,0,0,0,34,0,9,0,0,0,144000,0,0,0,0,0,12,0,0,0,0
5516,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196324,1746196325,0,1746196324,5540,264,0,0,5276,5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0
3308,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe,0,281,0,1,1746196325,1746196325,0,1746196325,13,0,0,0,13,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1860,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196327,1746196327,0,1746196327,52,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1392,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196327,1746196334,6,1746196327,249,6,0,0,243,249,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
2884,\Device\HarddiskVolume3\Windows\System32\audiodg.exe,0,281,0,1,1746196327,1746196327,0,1746196327,447,9,0,0,438,447,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
5692,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1746196333,1746196336,3,1746196333,1515,212,3,0,1300,1515,0,0,0,0,0,0,27,0,3,0,0,0,90000,0,0,0,0,16,10,270,0,0,0
1532,\Device\HarddiskVolume3\Windows\System32\WerFault.exe,0,275,0,1,1746196333,1746196333,0,1746196333,494,70,0,0,424,494,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,10,0,0,0,0
3940,\Device\HarddiskVolume3\Windows\System32\WerFault.exe,3,275,0,1,1746196333,1746196336,3,1746196333,48475,764,4,0,47707,48467,0,0,886,0,0,36,0,0,33,0,0,0,968000,0,0,0,0,1,10,125,0,0,0
5164,\Device\HarddiskVolume3\Windows\System32\wermgr.exe,0,260,0,1,1746196336,1746196337,0,1746196336,4426,705,1,0,3720,4422,0,0,72,0,0,8,0,0,8,0,0,0,0,0,0,0,0,18,10,125,0,0,0
1280,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196337,1746196337,0,1746196337,40,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
5688,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Programs\Python\Python313\python.exe,0,290,0,1,1746196337,1746196337,0,1746196337,53,0,0,0,53,53,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0
868,\Device\HarddiskVolume3\Windows\System32\services.exe,27,258,0,1,1746196330,1746196358,28,1746196330,598,0,0,0,598,598,0,0,0,0,0,0,24,0,0,1,13783,4294955506,1111,0,0,0,0,0,9,0,0,0,0
1664,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,28,290,0,1,1746196330,1746196359,28,1746196330,6644,0,0,0,6644,6644,0,0,1397,0,0,0,0,0,1,0,0,0,14142,0,0,0,0,0,13,0,0,0,0
4828,\Device\HarddiskVolume3\Windows\explorer.exe,26,250,0,1,1746196332,1746196359,27,1746196332,64990,1110,116,6,63758,64438,0,0,26052,0,0,0,0,0,2,0,0,0,149769,0,0,0,0,1,14,171,0,0,0
2252,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,24,323,0,1,1746196333,1746196357,24,1746196333,506,0,0,0,506,506,0,0,48,0,0,0,0,0,0,0,0,0,1250,0,0,0,0,0,13,0,0,0,0
2476,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,24,290,0,1,1746196333,1746196357,24,1746196333,6544,8,8,0,6528,6544,0,0,408,0,0,0,0,0,0,0,0,0,16250,0,0,0,0,0,9,474,0,0,0
5804,\Device\HarddiskVolume3\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,0,308,0,1,1746196333,1746196333,0,1746196333,6,0,0,0,6,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
888,\Device\HarddiskVolume3\Windows\System32\lsass.exe,23,255,0,1,1746196334,1746196359,25,1746196334,146,0,0,0,146,146,0,0,0,0,0,110,0,0,0,0,0,0,260,0,0,0,0,0,9,0,0,0,0
1524,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1746196334,1746196357,23,1746196334,15,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
724,\Device\HarddiskVolume3\Windows\System32\csrss.exe,25,255,0,1,1746196334,1746196359,25,1746196334,611,0,0,0,611,611,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,11,0,0,0,0
3340,\Device\HarddiskVolume3\Windows\System32\svchost.exe,22,281,0,1,1746196336,1746196358,22,1746196336,2002,143,4,0,1855,2002,0,0,0,0,0,441,0,0,0,1,1663,4294951720,5454,0,0,0,0,7,10,209,0,0,0
5220,\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\0b1f19ba8740b10ed017671aab023228756a6864fb008bf23f3c606189bdcd98.exe,16,333,0,1,1746196336,1746196353,17,1746196336,11248,2,7,0,11239,11246,0,0,0,0,0,2173,9,0,3,0,0,0,42000,0,0,0,0,0,10,346,0,0,1
4808,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1746196336,1746196336,0,1746196336,576,0,0,0,576,576,0,0,102,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0
3764,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,23,276,0,1,1746196336,1746196359,23,1746196336,117,0,0,0,117,117,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,9,0,0,0,0
636,\Device\HarddiskVolume3\Windows\System32\svchost.exe,22,281,0,1,1746196336,1746196359,23,1746196336,2544,42,0,0,2502,2544,0,0,964,0,0,0,0,0,33,1,215,4294955307,6818,0,0,0,0,1,13,0,0,0,0
1020,\Device\HarddiskVolume3\Windows\System32\svchost.exe,23,281,0,1,1746196336,1746196359,23,1746196336,2486,51,15,1,2419,2478,0,0,188,0,0,78,24,0,6,1,1926,4294957241,6260,0,0,0,0,2,16,249,0,0,0
652,\Device\HarddiskVolume3\Windows\System32\csrss.exe,18,255,0,1,1746196336,1746196359,23,1746196336,165,0,0,0,165,165,0,0,0,0,0,0,0,0,0,1,3438,4294958607,333,0,0,0,0,0,8,0,0,0,0
4876,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe,1,259,0,1,1746196336,1746196337,1,1746196336,1332,0,0,0,1332,1332,0,0,294,0,0,0,0,0,8,0,0,0,78000,0,0,0,0,0,13,0,0,0,0
2944,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,0,323,0,1,1746196336,1746196337,0,1746196336,2812,6,1,0,2805,2809,0,0,754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0,0
2272,\Device\HarddiskVolume3\Windows\System32\svchost.exe,22,281,0,1,1746196336,1746196358,22,1746196336,2209,175,31,0,2003,2209,0,0,0,0,0,567,0,0,0,1,1827,4294950511,6000,0,0,0,0,10,10,192,0,0,0
992,\Device\HarddiskVolume3\Windows\System32\sihost.exe,22,280,0,1,1746196336,1746196359,22,1746196336,2283,10,0,0,2273,2283,0,0,1079,0,0,0,0,0,0,1,83926,0,6000,0,0,0,0,0,14,0,0,0,0
5712,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196337,1746196337,0,1746196337,76,0,2,0,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250,0,0,0
2920,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196337,1746196358,20,1746196337,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,1,6007,4294947335,0,0,0,0,0,0,9,250,0,0,0
4364,\Device\HarddiskVolume3\Windows\System32\cmd.exe,1,235,0,1,1746196337,1746196353,16,1746196337,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,1,1728,4294952767,6000,0,0,0,0,0,9,250,0,0,0
5616,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196337,1746196353,16,1746196337,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,1,1345,4294952654,0,0,0,0,0,0,9,250,0,0,0
6764,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196337,1746196337,0,1746196337,112,0,0,0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
5864,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,20,283,0,1,1746196337,1746196358,20,1746196337,322,0,0,0,322,322,0,0,197,0,0,0,0,0,6,1,2842,4294950065,900,0,0,0,0,0,9,0,0,0,0
3508,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196337,1746196353,16,1746196337,366,2,0,0,364,366,0,0,245,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\svchost.exe,2,281,0,1,1746196337,1746196340,2,1746196337,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,0,0,0,0,9,0,0,0,0
2624,\Device\HarddiskVolume3\Windows\System32\svchost.exe,15,281,0,1,1746196337,1746196353,15,1746196337,219,24,0,0,195,195,0,0,72,0,0,0,0,0,1,1,644,4294954042,800,0,0,0,0,13,10,0,0,0,0
4300,\Device\HarddiskVolume3\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,21,264,0,1,1746196337,1746196359,22,1746196337,2921,156,0,0,2765,2921,0,0,195,0,0,650,1,0,8,0,0,0,8285,0,0,0,0,5,10,0,0,0,0
3120,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196337,1746196353,15,1746196337,185,20,0,0,165,180,0,0,59,0,0,0,0,0,0,1,596,4294954682,0,0,0,0,0,12,8,0,0,0,0
2024,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196337,1746196337,0,1746196337,57,4,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
5156,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,16,294,0,1,1746196338,1746196357,19,1746196338,213,0,2,0,211,213,0,0,64,0,0,0,0,0,0,0,0,0,750,0,0,0,0,1,9,238,0,0,0
1812,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,14,291,0,1,1746196338,1746196353,15,1746196338,670,12,3,2,653,669,0,0,410,0,0,0,0,0,6,0,0,0,2571,0,0,0,0,2,8,315,0,0,0
3264,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,14,263,0,1,1746196339,1746196353,14,1746196339,290,8,14,1,267,290,0,0,0,0,0,0,0,0,0,0,0,0,857,0,0,0,0,4,9,140,0,0,0
2744,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1746196339,1746196348,8,1746196339,160,0,1,0,159,160,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,1,9,150,0,0,0
2080,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196339,1746196339,0,1746196339,87,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
2336,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196339,1746196339,0,1746196339,15,2,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4468,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,13,281,0,1,1746196340,1746196354,13,1746196340,1537,0,0,0,1537,1537,0,0,1366,0,0,0,0,0,0,0,0,0,6923,0,0,0,0,0,8,0,0,0,0
5188,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,15,304,0,1,1746196342,1746196358,15,1746196342,1800,2,0,0,1798,1799,0,0,548,0,0,0,0,0,7,0,0,0,7200,0,0,0,0,0,12,0,0,0,0
5288,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,11,263,0,1,1746196342,1746196353,11,1746196342,290,8,14,1,267,290,0,0,0,0,0,0,0,0,0,1,558,4294957174,1090,0,0,0,0,4,9,134,0,0,0
3300,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpDefenderCoreService.exe,0,296,0,1,1746196347,1746196347,0,1746196347,8,0,0,0,8,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,9,281,0,1,1746196348,1746196358,9,1746196348,1390,6,3,0,1381,1390,0,0,632,0,0,0,0,0,2,0,0,0,8666,0,0,0,0,0,13,242,0,0,0
1804,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196348,1746196359,10,1746196348,60,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4,,0,0,0,1,1746196349,1746196359,9,1746196349,9,1,2,5,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,224,0,0,0
1876,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196351,1746196358,6,1746196351,78,2,2,0,74,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,436,0,0,0
7244,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,0,319,0,1,1746196353,1746196358,4,1746196353,680,1,0,0,679,679,0,0,405,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0
7368,\Device\HarddiskVolume3\Windows\System32\UsoClient.exe,0,288,0,1,1746196353,1746196358,5,1746196353,149,2,1,0,146,149,0,0,48,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0
7360,\Device\HarddiskVolume3\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,6,302,0,1,1746196353,1746196359,6,1746196353,7619,9,0,0,7610,7617,0,0,1894,0,0,0,0,0,9,0,0,0,76000,0,0,0,0,0,14,0,0,0,0
4636,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,4,266,0,1,1746196353,1746196358,4,1746196353,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,7500,0,0,0,0,1,9,0,0,0,0
1300,\Device\HarddiskVolume3\Windows\System32\dwm.exe,0,235,0,1,1746196353,1746196353,0,1746196353,13,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
4624,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196354,1746196359,5,1746196354,39,2,2,0,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,125,0,0,0
7580,\Device\HarddiskVolume3\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,5,292,0,1,1746196354,1746196359,5,1746196354,3027,237,3,0,2787,2850,0,0,396,0,0,0,0,0,15,0,0,0,36000,0,0,0,0,8,12,142,0,0,0
1628,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1746196356,1746196358,1,1746196356,140,0,0,0,140,140,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,8,0,0,0,0
7672,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196357,1746196358,0,1746196357,372,0,0,0,372,372,0,0,145,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0
7776,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1746196358,1746196359,1,1746196358,14435,1087,19,5,13324,14415,0,0,310,0,0,9,34,0,12,0,0,0,864000,0,0,0,0,8,11,187,0,0,0
7884,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,0,320,0,1,1746196358,1746196359,0,1746196358,2770,0,0,0,2770,2770,0,0,1105,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,12,0,0,0,0
4400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196358,1746196359,0,1746196358,49,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
5516,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196358,1746196359,0,1746196358,5540,264,0,0,5276,5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0
8004,\Device\HarddiskVolume3\Windows\System32\backgroundTaskHost.exe,0,327,0,1,1746196359,1746196359,0,1746196359,1411,17,0,0,1394,1409,0,0,427,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,12,0,0,0,0
8060,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,0,320,0,1,1746196359,1746196359,0,1746196359,271,0,0,0,271,271,0,0,49,0,0,27,34,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0
